supplier_fuzzy,total_spend_supplier,percent_share_spend,number_purchases,first_purchase,last_purchase
1stoptionsafety,800.4,0.038,1,2020-12-11,2020-12-11
2u getsmarter,2200.0,0.105,1,2020-08-20,2020-08-20
a christie sons,1182.0,0.056,2,2020-03-25,2020-05-01
a w,1359.96,0.065,1,2020-02-10,2020-02-10
a1 enviro sciences,1946.4,0.093,2,2020-03-04,2020-03-04
abbey business interiors,588.96,0.028,1,2020-08-26,2020-08-26
access2comfort,1167.6,0.056,1,2020-09-29,2020-09-29
activate learning,3980.0,0.19,2,2020-09-02,2020-09-02
ad options,900.0,0.043,1,2020-02-07,2020-02-07
adass org,582.0,0.028,1,2020-02-11,2020-02-11
addison lee,8480.0,0.404,12,2020-04-17,2020-07-31
adobe,5873.51,0.28,9,2020-02-17,2020-10-13
advanced k9,2160.0,0.103,3,2020-02-17,2020-03-20
afrq o nouacer,635.36,0.03,1,2020-03-17,2020-03-17
agile change,1288.8,0.061,2,2020-05-18,2020-05-28
ags movers,666.98,0.032,1,2020-04-30,2020-04-30
air india,1665.0,0.079,2,2020-06-10,2020-06-19
air mauritius,5458.58,0.26,3,2020-08-31,2020-08-31
airbnb hmkfrtfkfr,1683.95,0.08,1,2020-07-27,2020-07-27
airquee,9265.6,0.442,2,2020-09-25,2020-09-28
allbatteries,639.36,0.03,1,2020-04-23,2020-04-23
alphatron marine b v,1093.98,0.052,1,2020-10-23,2020-10-23
altberg,900.0,0.043,1,2020-05-07,2020-05-07
alza,802.4,0.038,1,2020-08-05,2020-08-05
amadeus farnborough,541.25,0.026,1,2020-03-04,2020-03-04
amazon,68137.13,3.249,73,2020-01-08,2020-12-24
amz evaq8,671.04,0.032,1,2020-12-10,2020-12-10
andark promotions,5090.650000000001,0.243,5,2020-01-09,2020-08-20
angloco,992.4,0.047,1,2020-04-01,2020-04-01
ao retail,2096.0,0.1,2,2020-02-28,2020-12-18
apple,7655.0,0.365,2,2020-03-30,2020-09-18
aps group,3636.38,0.173,3,2020-05-05,2020-09-11
arden grange,2120.79,0.101,3,2020-01-14,2020-10-06
arden winch,109854.71999999999,5.238,13,2020-02-12,2020-04-20
argos,7270.459999999999,0.347,10,2020-03-11,2020-11-17
aspire leadership,588.0,0.028,1,2020-02-19,2020-02-19
atlantic hotel,560.0,0.027,1,2020-07-30,2020-07-30
b q,600.0,0.029,1,2020-03-06,2020-03-06
b2c,739.7,0.035,1,2020-05-20,2020-05-20
bacasafety,1065.0,0.051,1,2020-12-15,2020-12-15
backcare,17299.079999999998,0.825,11,2020-01-22,2020-11-18
banner,902.94,0.043,1,2020-08-14,2020-08-14
barden,1012.1,0.048,2,2020-05-22,2020-11-03
beachcomber resorts,976.14,0.047,1,2020-12-15,2020-12-15
beacons lightbars,559.73,0.027,1,2020-10-14,2020-10-14
beyond limits training,1008.0,0.048,1,2020-12-16,2020-12-16
bhf shops,6920.0,0.33,1,2020-09-10,2020-09-10
biothanebert,603.22,0.029,1,2020-08-17,2020-08-17
birmingham telecommunication,730.08,0.035,1,2020-03-20,2020-03-20
blacks,3517.16,0.168,3,2020-02-25,2020-09-15
bls monday,3096.0,0.148,1,2020-08-05,2020-08-05
bluesat,2537.16,0.121,2,2020-04-23,2020-06-12
bond,600.0,0.029,1,2020-09-09,2020-09-09
booker folkest,1268.77,0.06,2,2020-09-24,2020-11-10
brighthelm centre,500.0,0.024,1,2020-12-10,2020-12-10
bristol airport,2622.0,0.125,3,2020-03-13,2020-03-24
bristol management centre,3513.8599999999997,0.168,2,2020-03-03,2020-07-29
britannia coaches,2484.0,0.118,1,2020-02-28,2020-02-28
british red cross,716.4,0.034,1,2020-09-14,2020-09-14
bt bill payment,537.47,0.026,1,2020-02-03,2020-02-03
buck hickman,2854.85,0.136,2,2020-03-13,2020-03-26
buy it direct,2801.2799999999997,0.134,3,2020-04-17,2020-11-19
capita business servs,2148.0,0.102,1,2020-08-19,2020-08-19
carillon ind servs,2648.4,0.126,4,2020-07-31,2020-07-31
carthey ecommerce s,709.69,0.034,1,2020-03-11,2020-03-11
cartridge save,719.48,0.034,1,2020-01-16,2020-01-16
catering appliance sup,692.29,0.033,1,2020-06-12,2020-06-12
cdp apartments,15318.15,0.73,6,2020-04-01,2020-08-18
central city training,1317.33,0.063,2,2020-01-22,2020-02-03
certags,556.8,0.027,1,2020-12-17,2020-12-17
chairoffice,1241.96,0.059,1,2020-07-29,2020-07-29
chartered management,740.0,0.035,1,2020-02-03,2020-02-03
cips,615.6,0.029,1,2020-02-25,2020-02-25
citydoc,7335.0,0.35,10,2020-09-03,2020-12-23
claudia lamb independent,2000.0,0.095,4,2020-01-24,2020-01-24
comeca,3121.0699999999997,0.149,5,2020-01-27,2020-11-13
compass lt,564.9,0.027,1,2020-07-23,2020-07-23
conseil de cooperation,1075.79,0.051,1,2020-02-25,2020-02-25
corporate it,4740.0,0.226,1,2020-03-17,2020-03-17
costco wholesale,611.79,0.029,1,2020-04-03,2020-04-03
county hardware,817.7,0.039,1,2020-01-31,2020-01-31
cs catering eq,2866.04,0.137,2,2020-06-19,2020-07-17
currys,16810.579999999998,0.802,17,2020-01-24,2020-12-09
cutmyplastic,579.98,0.028,1,2020-08-12,2020-08-12
cvp,1590.0,0.076,1,2020-03-12,2020-03-12
dartsystems,568.8,0.027,1,2020-12-15,2020-12-15
datacamp inc,5374.7300000000005,0.256,4,2020-09-02,2020-10-15
dcs 2 way radio,585.6,0.028,1,2020-01-28,2020-01-28
dean and reddyhoff,1783.09,0.085,1,2020-12-14,2020-12-14
defib shop,1170.0,0.056,1,2020-02-07,2020-02-07
dell,5898.67,0.281,8,2020-03-19,2020-05-19
detaineesup,3441.3500000000004,0.164,2,2020-03-11,2020-04-29
detectnology,855.6,0.041,1,2020-11-10,2020-11-10
dhc vt,780.0,0.037,1,2020-02-18,2020-02-18
dick white referrals,12449.460000000001,0.594,4,2020-07-29,2020-11-25
digital river,950.26,0.045,1,2020-03-16,2020-03-16
direct fabrics,968.4,0.046,1,2020-12-18,2020-12-18
direct hygiene,960.0,0.046,1,2020-03-31,2020-03-31
discovery center,1452.57,0.069,2,2020-01-06,2020-01-06
distec,765.6,0.037,1,2020-06-26,2020-06-26
dovermarinahotel,565.35,0.027,1,2020-11-19,2020-11-19
dri lenovo,1878.98,0.09,1,2020-07-03,2020-07-03
dri maxon computer,1900.52,0.091,2,2020-07-03,2020-07-03
dyson,2200.0,0.105,3,2020-06-15,2020-06-19
e h smith builders,4166.23,0.199,3,2020-01-31,2020-11-13
e j marine,6254.3099999999995,0.298,3,2020-07-10,2020-08-31
east kent recycling,10350.0,0.493,9,2020-02-10,2020-12-08
eb camunda bpm for ja,930.93,0.044,1,2020-06-24,2020-06-24
eb scaling good servi,1190.0,0.057,1,2020-09-18,2020-09-18
eb workings of whitehall,2700.0,0.129,1,2020-01-20,2020-01-20
edf energy ecom,687.81,0.033,1,2020-12-21,2020-12-21
efoldi,569.7,0.027,1,2020-07-27,2020-07-27
egress switch,510.0,0.024,1,2020-06-08,2020-06-08
eib marketing,619.32,0.03,1,2020-03-11,2020-03-11
enterprise brands,2184.09,0.104,2,2020-09-10,2020-09-30
entertainment eb,919.81,0.044,1,2020-03-13,2020-03-13
equip4work,2143.2,0.102,2,2020-02-25,2020-11-02
ers,683.81,0.033,1,2020-01-24,2020-01-24
eventworks europe,1200.0,0.057,1,2020-01-30,2020-01-30
extreme cases,561.22,0.027,1,2020-09-21,2020-09-21
falcon,1245.77,0.059,2,2020-06-17,2020-09-28
fire label merchandisi,876.0,0.042,1,2020-12-18,2020-12-18
first aid 4 less,4014.12,0.191,2,2020-04-09,2020-09-18
focus project management,1182.0,0.056,1,2020-01-08,2020-01-08
folkestone garden centre,1040.69,0.05,1,2020-03-09,2020-03-09
fone junkie,572.9,0.027,1,2020-04-22,2020-04-22
force 4,512.85,0.024,1,2020-02-25,2020-02-25
four jays,1687.13,0.08,1,2020-07-03,2020-07-03
free movement,720.0,0.034,1,2020-06-18,2020-06-18
fruugo,759.98,0.036,1,2020-03-30,2020-03-30
furniture work,1941.12,0.093,2,2020-09-21,2020-12-09
future safety,2588.0,0.123,2,2020-02-18,2020-04-02
garden4less,1263.79,0.06,1,2020-06-19,2020-06-19
gbp mclaughlin harvey,1479.0,0.071,2,2020-03-09,2020-03-09
gbp pallet truck warehouse,1065.6,0.051,2,2020-03-26,2020-03-26
ge automatic,3579.04,0.171,2,2020-03-04,2020-04-21
glasdon,772.8,0.037,1,2020-07-17,2020-07-17
global beauty,72656.64,3.464,5,2020-03-26,2020-04-08
global office supplies,1049.75,0.05,1,2020-05-29,2020-05-29
glove club,649316.9899999998,30.959,42,2020-02-17,2020-09-25
gmk,6240.74,0.298,3,2020-01-15,2020-09-04
gmm sales,880.0,0.042,1,2020-02-17,2020-02-17
go outdoors,657.0,0.031,1,2020-08-10,2020-08-10
government events,1587.12,0.076,1,2020-08-06,2020-08-06
grassform plant hire,4680.0,0.223,1,2020-10-09,2020-10-09
greenrow,1079.4,0.051,1,2020-03-19,2020-03-19
hair there and everywhere,864.0,0.041,1,2020-04-02,2020-04-02
halfords,1024.99,0.049,2,2020-03-05,2020-08-10
hands free computing,1152.0,0.055,1,2020-10-19,2020-10-19
harberson,664.8,0.032,1,2020-02-28,2020-02-28
harbourside marina lim,1400.0,0.067,1,2020-12-07,2020-12-07
hayler wason,594.0,0.028,1,2020-11-13,2020-11-13
healthcare equipment,567.0,0.027,1,2020-10-06,2020-10-06
heatbusters,619.0,0.03,1,2020-08-20,2020-08-20
helloprint b v,1036.56,0.049,2,2020-02-27,2020-02-27
helly hansen,6060.0,0.289,2,2020-12-16,2020-12-16
hmcourts service,740.0,0.035,1,2020-08-14,2020-08-14
homebase,1425.0,0.068,2,2020-09-02,2020-09-02
hotels com,520.2,0.025,1,2020-01-21,2020-01-21
howe tools,564.0,0.027,1,2020-03-23,2020-03-23
hp inc,764.0,0.036,1,2020-11-23,2020-11-23
https 3dbroadcas,4728.0,0.225,2,2020-05-14,2020-06-15
i t s europe,500.0,0.024,1,2020-03-16,2020-03-16
ico,5800.0,0.277,2,2020-03-11,2020-10-06
ikea,1702.4,0.081,2,2020-01-14,2020-04-09
ikea 262 lakeside,626.5,0.03,1,2020-09-25,2020-09-25
ikea shop online,2661.4,0.127,3,2020-07-08,2020-12-03
insights,1862.16,0.089,1,2020-01-28,2020-01-28
int in mcghee product,577.47,0.028,1,2020-01-09,2020-01-09
it governance,955.2,0.046,1,2020-07-24,2020-07-24
ite,591.05,0.028,1,2020-01-16,2020-01-16
ixus,2828.81,0.135,1,2020-09-29,2020-09-29
iz dover rugby football,610.0,0.029,1,2020-01-10,2020-01-10
iz ink2design,2400.0,0.114,2,2020-06-15,2020-06-15
iz nebula creative,2192.0,0.105,3,2020-03-18,2020-05-04
james wellbeloved,744.12,0.035,1,2020-02-04,2020-02-04
john lewis,579.0,0.028,1,2020-03-05,2020-03-05
julius k9,635.9,0.03,1,2020-01-15,2020-01-15
justgloves,1902.6,0.091,3,2020-02-11,2020-04-21
kcl finance online,2200.0,0.105,1,2020-09-25,2020-09-25
key management installation,4392.9,0.209,3,2020-03-18,2020-05-28
kingfisher direct,2393.84,0.114,3,2020-03-24,2020-03-25
kingsdown holiday home,600.0,0.029,1,2020-03-26,2020-03-26
klarna powerstar elec,1308.68,0.062,2,2020-10-22,2020-11-26
kvm serviced apartment,15905.0,0.758,5,2020-03-24,2020-05-05
laerdal medical,805.2,0.038,1,2020-03-05,2020-03-05
lc one direct,806.84,0.038,1,2020-02-03,2020-02-03
le mauricia hotel,978.31,0.047,1,2020-11-12,2020-11-12
leas cliff hall,1741.0,0.083,1,2020-01-28,2020-01-28
legastat,719.98,0.034,1,2020-10-09,2020-10-09
live group,750.0,0.036,1,2020-01-17,2020-01-17
lockertek,1623.08,0.077,2,2020-11-12,2020-11-12
logos on,1294.19,0.062,2,2020-03-10,2020-03-18
lvl davies vet special,2240.76,0.107,1,2020-07-14,2020-07-14
lvl north down special,10138.25,0.483,4,2020-11-17,2020-12-22
m a c k,543.4,0.026,1,2020-11-16,2020-11-16
m c,604.09,0.029,1,2020-10-08,2020-10-08
machine mart web,2119.66,0.101,3,2020-01-07,2020-11-13
marine bazaar,2613.04,0.125,1,2020-11-11,2020-11-11
marine matters,564.0,0.027,1,2020-11-25,2020-11-25
marine super store,5525.6,0.263,3,2020-07-03,2020-08-24
marlin environment,759.6,0.036,1,2020-08-19,2020-08-19
matomo piwik analytics,1095.3899999999999,0.052,2,2020-02-06,2020-03-10
medi supplies,516.0,0.025,1,2020-04-06,2020-04-06
medi vet,16528.55,0.788,12,2020-01-17,2020-11-11
media communications,637.2,0.03,1,2020-08-10,2020-08-10
medisave,587.4,0.028,1,2020-05-08,2020-05-08
meditelle,858.0,0.041,1,2020-10-13,2020-10-13
meds equipment,977.99,0.047,1,2020-04-07,2020-04-07
mersey travel,1500.0,0.072,2,2020-01-28,2020-09-08
midland ladd,812.0,0.039,1,2020-03-12,2020-03-12
miele finance dept,614.35,0.029,1,2020-03-17,2020-03-17
millgate,510.65,0.024,1,2020-01-16,2020-01-16
milwaukee power tools,1098.0,0.052,1,2020-11-11,2020-11-11
monster pet supplies,2619.07,0.125,3,2020-02-21,2020-07-27
most properties e e,634.26,0.03,1,2020-05-29,2020-05-29
mr animal lim,577.73,0.028,1,2020-11-11,2020-11-11
mural,2775.74,0.132,1,2020-07-07,2020-07-07
nationalofficefurn,517.2,0.025,1,2020-12-16,2020-12-16
nbb matting,1176.0,0.056,2,2020-02-12,2020-05-12
neopost,587.21,0.028,1,2020-02-21,2020-02-21
neptun qtu tirane,7837.73,0.374,5,2020-03-06,2020-10-05
newsstand,636.68,0.03,1,2020-10-07,2020-10-07
nightsearcher,1310.06,0.062,1,2020-07-06,2020-07-06
niton equipment,904.95,0.043,1,2020-12-16,2020-12-16
npl new pig,971.38,0.046,1,2020-09-17,2020-09-17
nuffield college,2000.0,0.095,2,2020-03-10,2020-03-10
oakleweigh,1518.0,0.072,1,2020-12-17,2020-12-17
officefurnitureonl,523.2,0.025,1,2020-07-27,2020-07-27
oh crumbs,1200.0,0.057,1,2020-02-06,2020-02-06
online ergonomics,1160.46,0.055,2,2020-10-05,2020-12-18
opticron,1041.6,0.05,1,2020-03-04,2020-03-04
oup journals,664.0,0.032,1,2020-09-04,2020-09-04
outdoor365,584.24,0.028,1,2020-03-10,2020-03-10
pacific,1191.54,0.057,2,2020-08-28,2020-08-28
pakistan,653.19,0.031,1,2020-05-21,2020-05-21
panelwarehouse,684.0,0.033,1,2020-10-07,2020-10-07
papercut,922.0,0.044,1,2020-12-18,2020-12-18
parli training,1500.0,0.072,2,2020-01-22,2020-02-21
parlicentre,3880.8,0.185,5,2020-08-28,2020-11-16
paul caffe ksh,1164.6,0.056,1,2020-12-08,2020-12-08
paypal digi best onbu,779.96,0.037,1,2020-11-27,2020-11-27
paypal matt longmate,674.55,0.032,1,2020-11-19,2020-11-19
paypal racingbinoc,899.0,0.043,1,2020-12-10,2020-12-10
paypal systor,580.0,0.028,1,2020-09-10,2020-09-10
pc specialist,2596.0,0.124,2,2020-03-25,2020-03-25
pcc moto payment,1228.06,0.059,1,2020-11-12,2020-11-12
pcc wyp,508.05,0.024,1,2020-12-16,2020-12-16
pcs cjs management,922.5,0.044,1,2020-11-23,2020-11-23
pcwb,549.0,0.026,1,2020-06-05,2020-06-05
pcwb telesales,1843.98,0.088,1,2020-07-23,2020-07-23
pedro boats,816.0,0.039,1,2020-10-09,2020-10-09
peejay pets,2633.33,0.126,4,2020-01-17,2020-07-23
pet drugs online,509.5,0.024,1,2020-04-22,2020-04-22
peter leonard moorings,895.32,0.043,1,2020-12-01,2020-12-01
pharmacyfirst,500.0,0.024,1,2020-11-09,2020-11-09
pheonix hsc,1434.0,0.068,1,2020-03-11,2020-03-11
pickfords,506.74,0.024,1,2020-08-31,2020-08-31
pierremonts car hire,1054.25,0.05,1,2020-10-14,2020-10-14
piettys communication,2374.9300000000003,0.113,2,2020-01-22,2020-03-12
pitkin and ruddock,700.0,0.033,1,2020-01-23,2020-01-23
point blank enterprise,781.49,0.037,1,2020-07-16,2020-07-16
point of sale group,969.19,0.046,1,2020-12-10,2020-12-10
police federation,1463.0,0.07,1,2020-11-27,2020-11-27
police supplies,560.51,0.027,1,2020-11-04,2020-11-04
pollyana restaurant,10043.149999999998,0.479,9,2020-01-27,2020-03-12
posture people,2310.0,0.11,1,2020-11-03,2020-11-03
posturite,2772.25,0.132,3,2020-06-05,2020-10-27
poundland,539.25,0.026,1,2020-11-12,2020-11-12
power tool world,900.0,0.043,1,2020-03-05,2020-03-05
pp ian mckenzie,840.0,0.04,1,2020-03-30,2020-03-30
primark store 654,8858.4,0.422,4,2020-08-24,2020-09-14
priory group,710.0,0.034,1,2020-07-15,2020-07-15
probrand,767.45,0.037,1,2020-12-14,2020-12-14
qatar airways w qatar air,810.16,0.039,1,2020-09-21,2020-09-21
r h k m p,2048.18,0.098,3,2020-02-10,2020-09-07
r k graphics,780.0,0.037,1,2020-12-18,2020-12-18
r s french,780.0,0.037,1,2020-10-30,2020-10-30
rachaels kitchen,669.0,0.032,1,2020-12-23,2020-12-23
radio relay,1578.0,0.075,1,2020-02-19,2020-02-19
radio solution,522.0,0.025,1,2020-08-27,2020-08-27
rate,5580.0,0.266,2,2020-12-07,2020-12-07
reach court farm,1915.0,0.091,2,2020-03-25,2020-03-26
reach rescue,3438.0,0.164,1,2020-03-25,2020-03-25
reg for vidcon london,600.0,0.029,1,2020-02-17,2020-02-17
rentokil pest cont,906.5,0.043,1,2020-07-15,2020-07-15
reveal media,7310.15,0.349,1,2020-02-21,2020-02-21
rki instruments incorporated,649.85,0.031,1,2020-03-06,2020-03-06
robert dyas holdng,1769.97,0.084,2,2020-02-12,2020-02-14
robert peel,216000.0,10.299,1,2020-04-23,2020-04-23
ross survival,625.7,0.03,1,2020-07-14,2020-07-14
rother valley optics,4167.0,0.199,1,2020-04-23,2020-04-23
royal jor ubgca6 0,1415.07,0.067,1,2020-05-15,2020-05-15
royal mail,535.0,0.026,1,2020-02-25,2020-02-25
royal vet college qmh,1531.21,0.073,1,2020-01-29,2020-01-29
rs components,531.74,0.025,1,2020-10-26,2020-10-26
rsm driver training li,2179.0,0.104,2,2020-07-09,2020-08-07
ruth lee,804.26,0.038,1,2020-03-09,2020-03-09
safe,1035.91,0.049,1,2020-12-24,2020-12-24
safety first aid,773.64,0.037,1,2020-02-20,2020-02-20
safetysuppl,1781.19,0.085,2,2020-06-16,2020-07-28
saffron events and venue caterers,840.78,0.04,1,2020-05-06,2020-05-06
sail and cover,540.0,0.026,1,2020-03-17,2020-03-17
salterns marina,678.82,0.032,1,2020-12-10,2020-12-10
sbtcbinocul,602.4,0.029,1,2020-03-12,2020-03-12
screwfix direct,3510.2400000000002,0.167,6,2020-02-13,2020-10-14
sea scope training sol,803.25,0.038,1,2020-12-01,2020-12-01
sean fullerton ta ex d,804.0,0.038,1,2020-09-28,2020-09-28
seton,777.6,0.037,1,2020-03-20,2020-03-20
sg world,944.4,0.045,1,2020-12-22,2020-12-22
sharp enright,44773.36000000001,2.135,30,2020-01-21,2020-10-19
shop4all,1898.69,0.091,1,2020-02-12,2020-02-12
shredding machines,991.08,0.047,1,2020-03-24,2020-03-24
shs handling,505.44,0.024,1,2020-03-11,2020-03-11
sigal uniqa group aust,575.37,0.027,1,2020-07-27,2020-07-27
simply ergonomic,1912.67,0.091,2,2020-08-10,2020-12-21
simply plastics,2290.46,0.109,1,2020-09-22,2020-09-22
sli do,7105.2,0.339,6,2020-03-06,2020-09-08
smart card,1113.48,0.053,2,2020-01-09,2020-02-26
smart survey,576.0,0.027,1,2020-01-27,2020-01-27
smye rumsby,1460.22,0.07,2,2020-03-02,2020-04-20
snapon,935.96,0.045,1,2020-05-05,2020-05-05
snort,1250.82,0.06,1,2020-12-15,2020-12-15
solopress,738.64,0.035,1,2020-10-09,2020-10-09
sp,1555.6799999999998,0.074,2,2020-01-13,2020-02-04
sp beautiful brows,53158.48,2.535,7,2020-03-23,2020-04-22
sp furniturise,645.6,0.031,1,2020-09-04,2020-09-04
sp pure clean,738.0,0.035,1,2020-05-04,2020-05-04
sp the glove store,651.6,0.031,1,2020-03-31,2020-03-31
sp watersports whse,746.89,0.036,1,2020-07-06,2020-07-06
speciality textiles,727.66,0.035,1,2020-09-04,2020-09-04
speedy freight,750.0,0.036,1,2020-03-13,2020-03-13
sportsdirect,6059.48,0.289,3,2020-06-15,2020-07-16
sq a s tints,500.0,0.024,1,2020-07-23,2020-07-23
sq acris,813.82,0.039,1,2020-08-14,2020-08-14
sq sq earhugger safe,1771.85,0.084,1,2020-01-23,2020-01-23
sq wholesales ta p,630.0,0.03,1,2020-07-29,2020-07-29
srcl,1305.49,0.062,2,2020-03-20,2020-03-20
srilanivrgbp,1001.0,0.048,1,2020-07-09,2020-07-09
st john ambulance,1752.0,0.084,3,2020-03-06,2020-04-06
stepsandstillages,11441.4,0.546,5,2020-01-10,2020-12-16
steroplast,4488.0,0.214,1,2020-06-01,2020-06-01
stonewall organisation,3158.4,0.151,4,2020-02-24,2020-02-25
sumup mojofest,1420.5,0.068,2,2020-03-06,2020-03-06
sunhigh,1620.0,0.077,1,2020-05-29,2020-05-29
survitec,932.04,0.044,1,2020-04-10,2020-04-10
tabbers,1248.0,0.06,2,2020-01-22,2020-01-22
talking t s,976.44,0.047,1,2020-02-05,2020-02-05
tdc aberdeen,675.0,0.032,1,2020-11-25,2020-11-25
tgs coachworks,71506.51000000001,3.409,5,2020-04-16,2020-05-15
thanet dc moto,743.26,0.035,1,2020-10-26,2020-10-26
the display link,3279.0,0.156,3,2020-03-17,2020-05-13
the envoy hotel and suite,1541.8600000000001,0.074,2,2020-01-16,2020-01-16
the hub events,2112.0,0.101,3,2020-05-06,2020-12-11
the hygiene store,684.0,0.033,1,2020-03-30,2020-03-30
the lodge veterinary college,1174.94,0.056,1,2020-01-08,2020-01-08
the magdalen arms,900.0,0.043,1,2020-02-27,2020-02-27
the oxford college of,3588.0,0.171,2,2020-10-15,2020-10-15
the pines garden tea r,1344.0,0.064,2,2020-09-03,2020-09-03
the provincial business,675.0,0.032,1,2020-01-14,2020-01-14
the royal cornwall agr,521.61,0.025,1,2020-02-07,2020-02-07
the royal statistical,1818.0,0.087,2,2020-02-12,2020-02-17
the sra org,982.8,0.047,1,2020-05-01,2020-05-01
theravet,1728.0,0.082,1,2020-03-13,2020-03-13
think different event,570.0,0.027,1,2020-02-10,2020-02-10
thomaskneale,30465.6,1.453,8,2020-09-09,2020-10-05
three towns off eqip,780.0,0.037,1,2020-10-29,2020-10-29
todds office,4402.5,0.21,2,2020-03-19,2020-03-30
total,2205.85,0.105,1,2020-12-16,2020-12-16
travis perkins,4082.63,0.195,5,2020-02-10,2020-03-10
trearddur bay holiday,3450.0,0.164,3,2020-07-08,2020-11-24
true grip atv,1000.0,0.048,1,2020-02-25,2020-02-25
true grip off road,2520.0,0.12,3,2020-02-14,2020-03-06
tt2,500.0,0.024,1,2020-06-03,2020-06-03
tuffies dog beds,3299.4,0.157,1,2020-01-31,2020-01-31
udl website payment,2110.66,0.101,2,2020-07-17,2020-08-04
ukas,1284.0,0.061,2,2020-08-05,2020-08-17
uni cam esales,1320.0,0.063,1,2020-09-29,2020-09-29
vasco electronics sp,3108.0,0.148,1,2020-06-19,2020-06-19
vets now,871.49,0.042,1,2020-11-03,2020-11-03
vietnam a,7414.0,0.353,3,2020-12-14,2020-12-21
viking,633.6,0.03,1,2020-07-13,2020-07-13
vimeo business,574.8,0.027,1,2020-11-26,2020-11-26
viovet luton 884213,700.0,0.033,1,2020-11-18,2020-11-18
visme,1357.53,0.065,2,2020-06-23,2020-10-23
vital pet,744.72,0.036,1,2020-07-22,2020-07-22
von wolf k9,2383.9,0.114,2,2020-08-12,2020-10-07
vonwolf shop,1200.0,0.057,1,2020-01-31,2020-01-31
vwr,645.41,0.031,1,2020-05-11,2020-05-11
w a,4274.4,0.204,2,2020-03-09,2020-08-05
w e c alarms,864.0,0.041,1,2020-10-07,2020-10-07
waldorf,1692.65,0.081,1,2020-01-20,2020-01-20
web mettle,1000.0,0.048,1,2020-02-10,2020-02-10
weighing net,1914.96,0.091,2,2020-03-19,2020-03-30
westminster insight,594.0,0.028,1,2020-02-21,2020-02-21
wex photographic,1566.0,0.075,2,2020-05-14,2020-06-12
willany,1752.48,0.084,1,2020-03-11,2020-03-11
willett house vets,7219.5,0.344,5,2020-03-19,2020-11-20
willows veterinary,2224.29,0.106,1,2020-03-05,2020-03-05
xl displays,690.0,0.033,1,2020-07-02,2020-07-02
zippytravel,2010.0,0.096,1,2020-12-28,2020-12-28
zoom gbp,719.4,0.034,1,2020-06-22,2020-06-22
