Date,Amount,Supplier,supplier_clean,supplier_fuzzy
2020-12-01,988.71,Amazon,amazon,amazon
2020-12-01,3240.97,LVL-NORTH DOWN SPECIAL,lvl north down special,lvl north down special
2020-12-01,895.32,PETER LEONARD MOORINGS,peter leonard moorings,peter leonard moorings
2020-12-01,803.25,SEA SCOPE TRAINING SOL,sea scope training sol,sea scope training sol
2020-12-02,792.3,Amazon,amazon,amazon
2020-12-02,942.29,Amazon,amazon,amazon
2020-12-03,840.0,IKEA LTD SHOP ONLINE,ikea shop online,ikea shop online
2020-12-07,1400.0,HARBOURSIDE MARINA LIM,harbourside marina lim,harbourside marina lim
2020-12-07,2580.0,RATE,rate,rate
2020-12-07,3000.0,RATE,rate,rate
2020-12-08,503.72,Amazon,amazon,amazon
2020-12-08,540.0,EAST KENT RECYCLING,east kent recycling,east kent recycling
2020-12-08,1164.6,PAUL CAFFE LIMITED KSH,paul caffe ksh,paul caffe ksh
2020-12-09,899.5,Amazon,amazon,amazon
2020-12-09,898.0,CURRYS ONLINE,currys online,currys online
2020-12-09,1062.0,FURNITUREATWORK,furnitureatwork,furnitureatwork
2020-12-10,671.04,AMZ EVAQ8 ,amz evaq8,amz evaq8
2020-12-10,500.0,BRIGHTHELM CENTRE,brighthelm centre,brighthelm centre
2020-12-10,899.0,PAYPAL RACINGBINOC,paypal racingbinoc,paypal racingbinoc
2020-12-10,678.82,SALTERNS MARINA,salterns marina,salterns marina
2020-12-10,969.19,UK POINT OF SALE GROUP,point of sale group,point of sale group
2020-12-11,800.4,1STOPTIONSAFETY,1stoptionsafety,1stoptionsafety
2020-12-11,834.49,Amazon,amazon,amazon
2020-12-11,576.0,THE HUB EVENTS,the hub events,the hub events
2020-12-11,600.0,THE HUB EVENTS,the hub events,the hub events
2020-12-14,1783.09,Dean and Reddyhoff,dean and reddyhoff,dean and reddyhoff
2020-12-14,767.45,PROBRAND LTD,probrand,probrand
2020-12-14,1060.0,VIETNAM A,vietnam a,vietnam a
2020-12-15,1065.0,BACASAFETY,bacasafety,bacasafety
2020-12-15,976.14,BEACHCOMBER RESORTS,beachcomber resorts,beachcomber resorts
2020-12-15,568.8,DARTSYSTEMS,dartsystems,dartsystems
2020-12-15,1250.82,SNORT,snort,snort
2020-12-16,861.07,Amazon,amazon,amazon
2020-12-16,1008.0,BEYOND LIMITS TRAINING,beyond limits training,beyond limits training
2020-12-16,1074.0,HELLY HANSEN UK LTD,helly hansen,helly hansen
2020-12-16,4986.0,HELLY HANSEN UK LTD,helly hansen,helly hansen
2020-12-16,517.2,NATIONALOFFICEFURN,nationalofficefurn,nationalofficefurn
2020-12-16,904.95,NITON EQUIPMENT LTD,niton equipment,niton equipment
2020-12-16,508.05,PCC WYP,pcc wyp,pcc wyp
2020-12-16,3470.4,STEPS & STILLAGES,steps stillages,steps stillages
2020-12-16,2205.85,TOTAL SOLUTIONS LTD,total,total
2020-12-17,556.8,CERTAGS LIMITED,certags,certags
2020-12-17,1518.0,OAKLEWEIGH,oakleweigh,oakleweigh
2020-12-18,817.34,Amazon,amazon,amazon
2020-12-18,1338.0,AO RETAIL LIMITED,ao retail,ao retail
2020-12-18,968.4,DIRECT FABRICS,direct fabrics,direct fabrics
2020-12-18,876.0,FIRE LABEL MERCHANDISI,fire label merchandisi,fire label merchandisi
2020-12-18,577.62,ONLINE ERGONOMICS LTD,online ergonomics,online ergonomics
2020-12-18,922.0,PAPERCUT,papercut,papercut
2020-12-18,780.0,R.K. GRAPHICS,r k graphics,r k graphics
2020-12-21,502.31,Amazon,amazon,amazon
2020-12-21,687.81,EDF ENERGY-ECOM,edf energy ecom,edf energy ecom
2020-12-21,1244.27,SIMPLY ERGONOMIC L,simply ergonomic,simply ergonomic
2020-12-21,3177.0,VIETNAM A,vietnam a,vietnam a
2020-12-21,3177.0,VIETNAM A,vietnam a,vietnam a
2020-12-22,514.15,LVL-NORTH DOWN SPECIAL,lvl north down special,lvl north down special
2020-12-22,944.4,SG WORLD LTD,sg world,sg world
2020-12-23,684.0,CITYDOC,citydoc,citydoc
2020-12-23,972.0,CITYDOC,citydoc,citydoc
2020-12-23,1224.0,CITYDOC,citydoc,citydoc
2020-12-23,669.0,RACHAELS KITCHEN LTD,rachaels kitchen,rachaels kitchen
2020-12-24,904.89,Amazon,amazon,amazon
2020-12-24,1035.91,SAFE,safe,safe
2020-12-28,2010.0,zippytravel,zippytravel,zippytravel
2020-11-02,544.26,Amazon,amazon,amazon
2020-11-02,1041.8,BACKCARE SOLUTIONS ,backcare,backcare
2020-11-02,5000.0,BACKCARE SOLUTIONS ,backcare,backcare
2020-11-02,5000.0,BACKCARE SOLUTIONS ,backcare,backcare
2020-11-02,933.6,WWW.EQUIP4WORK.CO.UK,www equip4work,www equip4work
2020-11-03,506.05,BARDEN UK ,barden,barden
2020-11-03,720.0,CITYDOC,citydoc,citydoc
2020-11-03,540.0,EAST KENT RECYCLING,east kent recycling,east kent recycling
2020-11-03,2310.0,POSTURE PEOPLE LTD,posture people,posture people
2020-11-03,871.49,VETS-NOW,vets now,vets now
2020-11-04,651.1,Amazon,amazon,amazon
2020-11-04,560.51,POLICE-SUPPLIES,police supplies,police supplies
2020-11-05,749.7,Amazon,amazon,amazon
2020-11-09,500.0,PHARMACYFIRST,pharmacyfirst,pharmacyfirst
2020-11-10,681.94,BOOKER LIMITED FOLKEST,booker folkest,booker folkest
2020-11-10,855.6,DETECTNOLOGY (UK) ,detectnology,detectnology
2020-11-11,959.97,ARGOS ,argos,argos
2020-11-11,2613.04,MARINE BAZAAR,marine bazaar,marine bazaar
2020-11-11,2114.79,MEDIVET,medivet,medi vet
2020-11-11,1098.0,MILWAUKEE POWER TOOLS,milwaukee power tools,milwaukee power tools
2020-11-11,577.73,MR ANIMAL SERVICES LIM,mr animal lim,mr animal lim
2020-11-12,978.31,LE MAURICIA HOTEL,le mauricia hotel,le mauricia hotel
2020-11-12,743.22,LOCKERTEK LTD,lockertek,lockertek
2020-11-12,879.86,LOCKERTEK LTD,lockertek,lockertek
2020-11-12,1228.06,PCC MOTO PAYMENT,pcc moto payment,pcc moto payment
2020-11-12,539.25,POUNDLAND LTD,poundland,poundland
2020-11-13,503.01,Amazon,amazon,amazon
2020-11-13,514.16,COMECA,comeca,comeca
2020-11-13,1203.89,E H SMITH BUILDERS,e h smith builders,e h smith builders
2020-11-13,594.0,HAYLER WASON LTD,hayler wason,hayler wason
2020-11-13,604.95,MACHINE MART WEB,machine mart web,machine mart web
2020-11-16,1711.39,Amazon,amazon,amazon
2020-11-16,543.4,M A C K LIMITED,m a c k,m a c k
2020-11-16,529.2,PARLICENTRE,parlicentre,parlicentre
2020-11-17,1012.95,ARGOS ,argos,argos
2020-11-17,3752.45,LVL-NORTH DOWN SPECIAL,lvl north down special,lvl north down special
2020-11-17,1384.81,PAYPAL BUYITDIRECT,paypal buyitdirect,paypal buyitdirect
2020-11-18,500.0,BACKCARE SOLUTIONS ,backcare,backcare
2020-11-18,635.2,BACKCARE SOLUTIONS ,backcare,backcare
2020-11-18,700.0,VIOVET LUTON 884213,viovet luton 884213,viovet luton 884213
2020-11-19,749.91,BUYITDIRECT ,buyitdirect,paypal buyitdirect
2020-11-19,565.35,Dovermarinahotel,dovermarinahotel,dovermarinahotel
2020-11-19,674.55,PAYPAL Matt Longmate,paypal matt longmate,paypal matt longmate
2020-11-20,1164.81,WILLETT HOUSE VETS LTD,willett house vets,willett house vets
2020-11-20,3324.05,WILLETT HOUSE VETS LTD,willett house vets,willett house vets
2020-11-23,764.0,HP INC UK LIMITED,hp inc,hp inc
2020-11-23,922.5,PCS CJS UK Management,pcs cjs management,pcs cjs management
2020-11-24,622.39,Amazon,amazon,amazon
2020-11-24,1890.0,TREARDDUR BAY HOLIDAY,trearddur bay holiday,trearddur bay holiday
2020-11-25,718.53,Amazon,amazon,amazon
2020-11-25,779.64,Amazon,amazon,amazon
2020-11-25,7298.55,DICK WHITE REFERRALS L,dick white referrals,dick white referrals
2020-11-25,564.0,MARINE MATTERS UK LTD,marine matters,marine matters
2020-11-25,675.0,TDC (ABERDEEN) LTD,tdc aberdeen,tdc aberdeen
2020-11-26,654.34,Klarna POWERSTAR ELEC,klarna powerstar elec,klarna powerstar elec
2020-11-26,574.8,Vimeo Business,vimeo business,vimeo business
2020-11-27,2630.68,LVL-NORTH DOWN SPECIAL,lvl north down special,lvl north down special
2020-11-27,779.96,PAYPAL DIGI BEST ONBU,paypal digi best onbu,paypal digi best onbu
2020-11-27,1463.0,Police Federation,police federation,police federation
2020-10-05,509.85,ARGOS,argos,argos
2020-10-05,4094.63,NEPTUN QTU,neptun qtu,neptun qtu
2020-10-05,582.84,ONLINE ERGONOMICS LTD,online ergonomics,online ergonomics
2020-10-05,4312.8,Thomaskneale,thomaskneale,thomaskneale
2020-10-05,4312.8,Thomaskneale,thomaskneale,thomaskneale
2020-10-05,4312.8,Thomaskneale,thomaskneale,thomaskneale
2020-10-06,577.89,Amazon,amazon,amazon
2020-10-06,554.57,Arden Grange,arden grange,arden grange
2020-10-06,567.0,HEALTHCARE EQUIPMENT &,healthcare equipment,healthcare equipment
2020-10-06,2900.0,ICO,ico,ico
2020-10-07,636.68,NEWSSTAND,newsstand,newsstand
2020-10-07,684.0,PANELWAREHOUSE,panelwarehouse,panelwarehouse
2020-10-07,1536.0,VON WOLF K9,von wolf k9,von wolf k9
2020-10-07,864.0,W.E.C.ALARMS LIMITED,w e c alarms,w e c alarms
2020-10-08,540.0,EAST KENT RECYCLING,east kent recycling,east kent recycling
2020-10-08,604.09,M C PRODUCTS,m c,m c
2020-10-08,995.42,MEDIVET,medivet,medi vet
2020-10-09,4680.0,GRASSFORM PLANT HIRE L,grassform plant hire,grassform plant hire
2020-10-09,719.98,LEGASTAT,legastat,legastat
2020-10-09,816.0,PEDRO BOATS (UK),pedro boats,pedro boats
2020-10-09,738.64,SOLOPRESS,solopress,solopress
2020-10-12,710.0,CITYDOC,citydoc,citydoc
2020-10-13,849.6,ADOBE CREATIVE CLOUD,adobe,adobe
2020-10-13,858.0,MEDITELLE LTD,meditelle,meditelle
2020-10-14,559.73,BEACONS & LIGHTBARS,beacons lightbars,beacons lightbars
2020-10-14,1054.25,PIERREMONTS CAR HIRE,pierremonts car hire,pierremonts car hire
2020-10-14,519.92,SCREWFIX DIRECT,screwfix direct,screwfix direct
2020-10-15,1891.97,DATACAMP INC.,datacamp inc,datacamp inc
2020-10-15,1794.0,THE OXFORD COLLEGE OF,the oxford college of,the oxford college of
2020-10-15,1794.0,THE OXFORD COLLEGE OF,the oxford college of,the oxford college of
2020-10-19,881.88,Amazon,amazon,amazon
2020-10-19,1152.0,HANDS FREE COMPUTING,hands free computing,hands free computing
2020-10-19,2823.3,Sharp & Enright,sharp enright,sharp enright
2020-10-22,989.1,DICK WHITE REFERRALS L,dick white referrals,dick white referrals
2020-10-22,654.34,Klarna POWERSTAR ELEC,klarna powerstar elec,klarna powerstar elec
2020-10-22,1454.77,MEDIVET,medivet,medi vet
2020-10-22,1880.4,STEPSANDSTILLAGES,stepsandstillages,steps stillages
2020-10-23,1093.98,ALPHATRON MARINE B.V.,alphatron marine b v,alphatron marine b v
2020-10-23,599.8,Amazon,amazon,amazon
2020-10-23,856.8,VIMEO,vimeo,vimeo
2020-10-26,531.74,RS COMPONENTS,rs components,rs components
2020-10-26,743.26,THANET DC MOTO,thanet dc moto,thanet dc moto
2020-10-27,952.68,POSTURITE LTD,posturite,posturite
2020-10-29,780.0,THREE TOWNS OFF EQIP,three towns off eqip,three towns off eqip
2020-10-30,780.0,R S FRENCH LTD,r s french,r s french
2020-09-01,774.38,Amazon,amazon,amazon
2020-09-02,1990.0,ACTIVATE LEARNING,activate learning,activate learning
2020-09-02,1160.92,DATACAMP INC.,datacamp inc,datacamp inc
2020-09-02,1160.92,DATACAMP INC.,datacamp inc,datacamp inc
2020-09-02,712.5,HOMEBASE,homebase,homebase
2020-09-03,600.0,CITYDOC,citydoc,citydoc
2020-09-03,600.0,CITYDOC,citydoc,citydoc
2020-09-03,672.0,THE PINES GARDEN TEA R,the pines garden tea r,the pines garden tea r
2020-09-04,500.83,Amazon,amazon,amazon
2020-09-04,1976.4,GMK,gmk,gmk
2020-09-04,664.0,OUP JOURNALS,oup journals,oup journals
2020-09-04,732.5,PRIMARK STORE 654,primark store 654,primark store 654
2020-09-04,645.6,SP FURNITURISE,sp furniturise,sp furniturise
2020-09-04,727.66,SPECIALITY TEXTILES,speciality textiles,speciality textiles
2020-09-07,883.4,PRIMARK STORE 654,primark store 654,primark store 654
2020-09-07,509.88,R.H. & K.M.P. SVS,r h k m p svs,r h k m p svs
2020-09-08,749.0,Amazon,amazon,amazon
2020-09-08,1000.0,MERSEYTRAVEL,merseytravel,mersey travel
2020-09-08,3312.0,SLI DO,sli do,sli do
2020-09-09,1199.7,Amazon,amazon,amazon
2020-09-09,600.0,BOND,bond,bond
2020-09-09,1524.0,Thomaskneale,thomaskneale,thomaskneale
2020-09-09,3466.8,Thomaskneale,thomaskneale,thomaskneale
2020-09-09,3945.6,Thomaskneale,thomaskneale,thomaskneale
2020-09-09,4568.4,Thomaskneale,thomaskneale,thomaskneale
2020-09-10,6920.0,BHF SHOPS,bhf shops,bhf shops
2020-09-10,723.22,ENTERPRISE BRANDS,enterprise brands,enterprise brands
2020-09-10,580.0,PAYPAL SYSTOR,paypal systor,paypal systor
2020-09-11,534.37,Amazon,amazon,amazon
2020-09-11,579.0,Amazon,amazon,amazon
2020-09-11,1515.82,APS GROUP,aps group,aps group
2020-09-14,716.4,BRITISH RED CROSS,british red cross,british red cross
2020-09-14,3800.0,PRIMARK STORE 654,primark store 654,primark store 654
2020-09-15,1852.8,BACKCS,backcs,backcs
2020-09-15,588.0,PARLICENTRE,parlicentre,parlicentre
2020-09-17,595.0,Amazon,amazon,amazon
2020-09-17,700.0,CITYDOC,citydoc,citydoc
2020-09-17,971.38,NPL NEW PIG LTD,npl new pig,npl new pig
2020-09-18,779.0,APPLE,apple,apple
2020-09-18,1190.0,EB SCALING GOOD SERVI,eb scaling good servi,eb scaling good servi
2020-09-18,3335.88,FIRSTAID4LESS,firstaid4less,first aid 4 less
2020-09-21,561.22,EXTREME CASES LIMITED,extreme cases,extreme cases
2020-09-21,879.12,FURNITURE@WORK LIMITED,furniture work,furnitureatwork
2020-09-21,810.16,QATAR AIRWAYS COMPANY W.L.L. (QATAR AIR),qatar airways w qatar air,qatar airways w qatar air
2020-09-21,2520.0,STEPS & STILLAGES,steps stillages,steps stillages
2020-09-22,2603.0,CURRYS ONLINE,currys online,currys online
2020-09-22,2290.46,SIMPLY PLASTICS LTD,simply plastics,simply plastics
2020-09-22,4022.4,Thomaskneale,thomaskneale,thomaskneale
2020-09-23,1261.52,MEDIVET,medivet,medi vet
2020-09-23,1587.6,PARLICENTRE,parlicentre,parlicentre
2020-09-24,586.83,BOOKER LIMITED FOLKEST,booker folkest,booker folkest
2020-09-25,4266.6,AIRQUEE LTD,airquee,airquee
2020-09-25,1279.2,GLOVECLUB,gloveclub,glove club
2020-09-25,626.5,IKEA LTD 262 LAKESIDE,ikea 262 lakeside,ikea 262 lakeside
2020-09-25,2200.0,KCL FINANCE ONLINE,kcl finance online,kcl finance online
2020-09-25,2070.0,Sharp & Enright,sharp enright,sharp enright
2020-09-28,596.33,ADOBE CREATIVE CLOUD,adobe,adobe
2020-09-28,4999.0,AIRQUEE LTD,airquee,airquee
2020-09-28,759.99,Amazon,amazon,amazon
2020-09-28,525.0,CITYDOC,citydoc,citydoc
2020-09-28,517.79,FALCON LIMITED,falcon,falcon
2020-09-28,804.0,SEAN FULLERTON TA EX D,sean fullerton ta ex d,sean fullerton ta ex d
2020-09-29,1167.6,ACCESS2COMFORT,access2comfort,access2comfort
2020-09-29,4320.0,EAST KENT RECYCLING,east kent recycling,east kent recycling
2020-09-29,2828.81,IXUS DISTRIBUTION LTD,ixus,ixus
2020-09-29,1320.0,UNI CAM ESALES,uni cam esales,uni cam esales
2020-09-30,1460.87,ENTERPRISE BRANDS,enterprise brands,enterprise brands
2020-09-01,774.38,AMAZON,amazon,amazon
2020-09-02,1990.0,ACTIVATE LEARNING,activate learning,activate learning
2020-09-02,1160.92,DATACAMP INC.,datacamp inc,datacamp inc
2020-09-02,712.5,HOMEBASE,homebase,homebase
2020-09-03,600.0,CITYDOC,citydoc,citydoc
2020-09-03,672.0,THE PINES GARDEN TEA R,the pines garden tea r,the pines garden tea r
2020-08-04,759.9,ANDARK,andark,andark
2020-08-04,504.48,Sharp & Enright,sharp enright,sharp enright
2020-08-04,1890.0,Sharp & Enright,sharp enright,sharp enright
2020-08-04,1464.66,UDL WEBSITE PAYMENT,udl website payment,udl website payment
2020-08-05,802.4,ALZA,alza,alza
2020-08-05,3096.0,BLS MONDAY,bls monday,bls monday
2020-08-05,642.0,UKAS,ukas,ukas
2020-08-05,614.4,W A PRODUCTS UK,w a,w a
2020-08-05,857.31,WILLETT HOUSE VETS LTD,willett house vets,willett house vets
2020-08-06,1587.12,GOVERNMENT EVENTS,government events,government events
2020-08-07,979.0,RSM DRIVER TRAINING LTD,rsm driver training,rsm driver training
2020-08-10,657.0,GO OUTDOORS,go outdoors,go outdoors
2020-08-10,504.99,HALFORDS,halfords,halfords
2020-08-10,637.2,MEDIA & COMMUNICATIONS,media communications,media communications
2020-08-10,673.19,MEDIVET,medivet,medi vet
2020-08-10,668.4,SIMPLY ERGONOMIC LTD,simply ergonomic,simply ergonomic
2020-08-12,579.98,CUTMYPLASTIC,cutmyplastic,cutmyplastic
2020-08-12,847.9,VON WOLF K9,von wolf k9,von wolf k9
2020-08-13,674.46,AMAZON,amazon,amazon
2020-08-13,699.0,AMAZON,amazon,amazon
2020-08-14,902.94,BANNER,banner,banner
2020-08-14,740.0,HMCOURTS-SERVICE,hmcourts service,hmcourts service
2020-08-14,813.82,SQ  ACRIS LTD,sq acris,sq acris
2020-08-17,804.79,AMAZON,amazon,amazon
2020-08-17,603.22,BIOTHANEBERT,biothanebert,biothanebert
2020-08-17,642.0,UKAS,ukas,ukas
2020-08-18,2800.0,CDP APARTMENTS,cdp apartments,cdp apartments
2020-08-19,2148.0,CAPITA BUSINESS SERVS,capita business servs,capita business servs
2020-08-19,759.6,MARLIN ENVIRONMENT,marlin environment,marlin environment
2020-08-20,2200.0,2U GETSMARTER (UK) LTD,2u getsmarter,2u getsmarter
2020-08-20,2099.8,ANDARK PRMTS LTD,andark prmts,andark
2020-08-20,1590.78,APS GROUP,aps group,aps group
2020-08-20,619.0,HEATBUSTERS,heatbusters,heatbusters
2020-08-21,559.98,SCREWFIX DIRECT,screwfix direct,screwfix direct
2020-08-24,912.24,BACKCARE SOLUTIONS LTD,backcare,backcare
2020-08-24,912.24,BACKCARE SOLUTIONS LTD,backcare,backcare
2020-08-24,4318.0,MARINESUPERSTORE,marinesuperstore,marine super store
2020-08-24,3442.5,PRIMARK STORE 654,primark store 654,primark store 654
2020-08-26,588.96,ABBEY BUSINESS INTERIORS,abbey business interiors,abbey business interiors
2020-08-26,1487.3,E H SMITH  BUILDERS,e h smith builders,e h smith builders
2020-08-27,1476.2,DICK WHITE REFERRALS L,dick white referrals,dick white referrals
2020-08-27,522.0,RADIO-SOLUTION,radio solution,radio solution
2020-08-27,514.0,Sharp & Enright,sharp enright,sharp enright
2020-08-28,570.27,PACIFIC,pacific,pacific
2020-08-28,621.27,PACIFIC,pacific,pacific
2020-08-28,588.0,PARLICENTRE,parlicentre,parlicentre
2020-08-28,588.0,PARLICENTRE,parlicentre,parlicentre
2020-08-31,828.82,AIR MAURITIUS,air mauritius,air mauritius
2020-08-31,2255.93,AIR MAURITIUS,air mauritius,air mauritius
2020-08-31,2373.83,AIR MAURITIUS,air mauritius,air mauritius
2020-08-31,728.88,ARGOS,argos,argos
2020-08-31,3350.95,E J MARINE SERVICES,e j marine,e j marine
2020-08-31,506.74,PICKFORDS,pickfords,pickfords
2020-08-31,1636.5,Sharp & Enright,sharp enright,sharp enright
