Date,Amount,Supplier,supplier_clean,supplier_fuzzy
2020-03-10,1000.0,NUFFIELD COLLEGE,nuffield college,nuffield college
2020-03-10,1000.0,NUFFIELD COLLEGE,nuffield college,nuffield college
2020-03-10,584.24,OUTDOOR365 LTD,outdoor365,outdoor365
2020-03-10,810.43,TRAVIS PERKINS,travis perkins,travis perkins
2020-03-11,756.95,ARGOS,argos,argos
2020-03-11,709.69,CARTHEY ECOMMERCE S L,carthey ecommerce s,carthey ecommerce s
2020-03-11,2564.03,DETAINEESUP,detaineesup,detainee supplies
2020-03-11,619.32,EIB MARKETING,eib marketing,eib marketing
2020-03-11,2900.0,ICO,ico,ico
2020-03-11,1434.0,PHEONIX HSC,pheonix hsc,pheonix hsc
2020-03-11,505.44,SHS HANDLING SOLUTIONS,shs handling,shs handling
2020-03-11,1752.48,WILLANY LTD,willany,willany
2020-03-12,1590.0,CVP,cvp,cvp
2020-03-12,14883.6,GLOVE CLUB LTD,glove club,glove club
2020-03-12,812.0,MIDLAND LADD,midland ladd,midland ladd
2020-03-12,1373.89,PIETTYS COMMUNICATION,piettys communication,piettys communication
2020-03-12,1612.96,POLLYANA RESTAURANT,pollyana restaurant,pollyana restaurant
2020-03-12,1612.96,POLLYANA RESTAURANT,pollyana restaurant,pollyana restaurant
2020-03-12,602.4,SBTCBINOCUL,sbtcbinocul,sbtcbinocul
2020-03-12,1382.4,SHARP & ENRIGHT,sharp enright,sharp enright
2020-03-13,703.1,AMAZON,amazon,amazon
2020-03-13,710.81,AMAZON,amazon,amazon
2020-03-13,9220.26,AMAZON,amazon,amazon
2020-03-13,1068.0,BRISTOL AIRPORT LIMITED,bristol airport,bristol airport
2020-03-13,1972.85,BUCK & HICKMAN,buck hickman,buck hickman
2020-03-13,879.0,CURRYS,currys,currys online
2020-03-13,919.81,ENTERTAINMENT EB,entertainment eb,entertainment eb
2020-03-13,750.0,SPEEDY FREIGHT,speedy freight,speedy freight
2020-03-13,1728.0,THERAVET LIMITED,theravet,theravet
2020-03-16,864.0,ADVANCED K9 SOLUTIONS,advanced k9,advanced k9
2020-03-16,1980.0,ARDEN WINCH & COMPANY,arden winch,arden winch
2020-03-16,629.0,ARGOS,argos,argos
2020-03-16,879.0,CURRYS,currys,currys online
2020-03-16,950.26,DIGITAL RIVER,digital river,digital river
2020-03-16,10114.32,GLOVE CLUB LTD,glove club,glove club
2020-03-16,500.0,I.T.S EUROPE LTD,i t s europe,i t s europe
2020-03-16,504.5,SCREWFIX DIRECT,screwfix direct,screwfix direct
2020-03-16,702.0,SHARP & ENRIGHT,sharp enright,sharp enright
2020-03-16,702.0,SHARP & ENRIGHT,sharp enright,sharp enright
2020-03-17,635.36,AFRQ O-NOUACER,afrq o nouacer,afrq o nouacer
2020-03-17,637.94,AMAZON,amazon,amazon
2020-03-17,873.98,AMAZON,amazon,amazon
2020-03-17,4740.0,CORPORATE IT,corporate it,corporate it
2020-03-17,614.35,MIELE FINANCE DEPT,miele finance dept,miele finance dept
2020-03-17,540.0,SAIL AND COVER,sail and cover,sail and cover
2020-03-17,702.0,SHARP & ENRIGHT,sharp enright,sharp enright
2020-03-17,1149.0,THE DISPLAY LINK LTD,the display link,the display link
2020-03-18,879.0,CURRYS,currys,currys online
2020-03-18,800.0,iZ  NEBULA CREATIVE,iz nebula creative,iz nebula creative
2020-03-18,518.4,KEY MANAGEMENT INSTALLATION LTD,key management installation,keymt installation
2020-03-18,744.6,LOGOS ON,logos on,logos on
2020-03-19,679.98,CURRYS,currys,currys online
2020-03-19,1587.07,DELL PRODUCTS,dell,dell
2020-03-19,1079.4,GREENROW LIMITED,greenrow,greenrow
2020-03-19,1075.08,TODDS OFFICE SOLUTIONS,todds office,todds office
2020-03-19,957.48,WEIGHING-NET,weighing net,weighing net
2020-03-19,881.09,WILLETT HOUSE VETS LTD,willett house vets,willett house vets
2020-03-20,648.0,ADVANCED K9 SOLUTIONS,advanced k9,advanced k9
2020-03-20,730.08,BIRMINGHAM TELECOMMUNICATION,birmingham telecommunication,birmingham telecommunication
2020-03-20,1051.54,MONSTER PET SUPPLIES,monster pet supplies,monster pet supplies
2020-03-20,777.6,SETON,seton,seton
2020-03-20,600.0,SRCL LTD,srcl,srcl
2020-03-20,705.49,SRCL LTD,srcl,srcl
2020-03-23,1571.76,ARDEN WINCH & COMPANY,arden winch,arden winch
2020-03-23,513.77,COMECA,comeca,comeca
2020-03-23,518.43,COMECA,comeca,comeca
2020-03-23,598.8,DELL PRODUCTS,dell,dell
2020-03-23,564.0,HOWE TOOLS LTD,howe tools,howe tools
2020-03-23,842.4,SHARP & ENRIGHT,sharp enright,sharp enright
2020-03-23,806.4,SP   BEAUTIFUL BROWS,sp beautiful brows,sp beautifulb rows
2020-03-23,1013.0,SP   BEAUTIFUL BROWS,sp beautiful brows,sp beautifulb rows
2020-03-23,2625.8,SP   BEAUTIFUL BROWS,sp beautiful brows,sp beautifulb rows
2020-03-24,1242.18,AMAZON,amazon,amazon
2020-03-24,675.6,BRISTOL AIRPORT LIMITED,bristol airport,bristol airport
2020-03-24,878.4,BRISTOL AIRPORT LIMITED,bristol airport,bristol airport
2020-03-24,881.92,KINGFISHER DIRECT LTD,kingfisher direct,kingfisher direct
2020-03-24,881.92,KINGFISHER DIRECT LTD,kingfisher direct,kingfisher direct
2020-03-24,1145.0,KVM SERVICED APARTMENT,kvm serviced apartment,kvm serviced apartment
2020-03-24,991.08,SHREDDING MACHINES,shredding machines,shredding machines
2020-03-24,8433.6,SP   BEAUTIFUL BROWS,sp beautiful brows,sp beautifulb rows
2020-03-24,19555.2,SP   BEAUTIFUL BROWS,sp beautiful brows,sp beautifulb rows
2020-03-24,20160.0,SP   BEAUTIFUL BROWS,sp beautiful brows,sp beautifulb rows
2020-03-25,582.0,A CHRISTIE & SONS,a christie sons,a christie sons
2020-03-25,596.33,ADOBE,adobe,adobe
2020-03-25,812.95,ARGOS,argos,argos
2020-03-25,540.0,EAST KENT RECYCLING,east kent recycling,east kent recycling
2020-03-25,630.0,KINGFISHER DIRECT LTD,kingfisher direct,kingfisher direct
2020-03-25,736.0,PC SPECIALIST LTD,pc specialist,pc specialist
2020-03-25,1860.0,PC Specialist Ltd,pc specialist,pc specialist
2020-03-25,3438.0,REACH & RESCUE LTD,reach rescue,reach rescue
2020-03-25,1040.0,REACH COURT FARM,reach court farm,reach court farm
2020-03-25,900.0,SLIDO,slido,sli do
2020-03-26,882.0,BUCK & HICKMAN,buck hickman,buck hickman
2020-03-26,532.8,GBP PALLET TRUCK WAREHOUSE,gbp pallet truck warehouse,gbp pallet truck warehouse
2020-03-26,532.8,GBP PALLET TRUCK WAREHOUSE,gbp pallet truck warehouse,gbp pallet truck warehouse
2020-03-26,10000.0,GLOBAL BEAUTY PRODUCTS,global beauty,global beauty
2020-03-26,14675.84,GLOBAL BEAUTY PRODUCTS,global beauty,global beauty
2020-03-26,1085.82,GLOVE CLUB LTD,glove club,glove club
2020-03-26,17721.12,GLOVE CLUB LTD,glove club,glove club
2020-03-26,33150.48,GLOVE CLUB LTD,glove club,glove club
2020-03-26,600.0,KINGSDOWN HOLIDAY HOME,kingsdown holiday home,kingsdown holiday home
2020-03-26,3720.0,KVM SERVICED APARTMENT,kvm serviced apartment,kvm serviced apartment
2020-03-26,728.97,PEEJAY PETS,peejay pets,peejay pets
2020-03-26,875.0,REACH COURT FARM,reach court farm,reach court farm
2020-03-27,552.0,JUSTGLOVES,justgloves,justgloves
2020-03-30,6876.0,APPLE,apple,apple
2020-03-30,749.97,CURRYS,currys,currys online
2020-03-30,598.8,DELL PRODUCTS,dell,dell
2020-03-30,759.98,FRUUGO,fruugo,fruugo
2020-03-30,50000.0,GLOVE CLUB LTD,glove club,glove club
2020-03-30,840.0,PP IAN MCKENZIE,pp ian mckenzie,pp ian mckenzie
2020-03-30,619.2,ST JOHN AMBULANCE,st john ambulance,st john ambulance
2020-03-30,684.0,THE HYGIENE STORE,the hygiene store,the hygiene store
2020-03-30,3327.42,TODDS OFFICE SOLUTIONS,todds office,todds office
2020-03-30,957.48,WEIGHING-NET,weighing net,weighing net
2020-03-31,960.0,DIRECT HYGIENE,direct hygiene,direct hygiene
2020-03-31,651.6,SP   THE GLOVE STORE,sp the glove store,sp the glove store
2020-02-03,539.7,AMAZON,amazon,amazon
2020-02-03,537.47,BT BILL PAYMENT,bt bill payment,bt bill payment
2020-02-03,542.43,CENTRAL CITY TRAINING,central city training,central city training
2020-02-03,740.0,CHARTERED MANAGEMENT,chartered management,chartered management
2020-02-03,806.84,LC ONE DIRECT,lc one direct,lc one direct
2020-02-04,744.12,JAMES WELLBELOVED,james wellbeloved,james wellbeloved
2020-02-04,874.8,SHARP & ENRIGHT,sharp enright,sharp enright
2020-02-04,1900.8,SHARP & ENRIGHT,sharp enright,sharp enright
2020-02-04,932.4,SP SERVICES,sp,sp
2020-02-05,976.44,TALKING T'S LIMITED,talking t s,talking t s
2020-02-06,557.84,MATOMO PIWIK ANALYTICS,matomo piwik analytics,matomo piwik analytics
2020-02-06,1200.0,OH CRUMBS,oh crumbs,oh crumbs
2020-02-07,900.0,AD-OPTIONS LTD,ad options,ad options
2020-02-07,962.0,CURRYS,currys,currys online
2020-02-07,962.0,CURRYS,currys,currys online
2020-02-07,1170.0,DEFIB SHOP,defib shop,defib shop
2020-02-07,1209.6,SHARP & ENRIGHT,sharp enright,sharp enright
2020-02-07,521.61,THE ROYAL CORNWALL AGR,the royal cornwall agr,the royal cornwall agr
2020-02-10,1359.96,A W SOLUTIONS,a w,a w
2020-02-10,540.0,EAST KENT RECYCLING,east kent recycling,east kent recycling
2020-02-10,574.43,R.H. & K.M.P. SERVICES,r h k m p,r h k m p svs
2020-02-10,570.0,THINK DIFFERENT EVENT,think different event,think different event
2020-02-10,818.05,TRAVIS PERKINS,travis perkins,travis perkins
2020-02-10,818.05,TRAVIS PERKINS,travis perkins,travis perkins
2020-02-10,818.05,TRAVIS PERKINS,travis perkins,travis perkins
2020-02-10,818.05,TRAVIS PERKINS,travis perkins,travis perkins
2020-02-10,1000.0,WEB METTLE LTD,web mettle,web mettle
2020-02-11,582.0,ADASS ORG,adass org,adass org
2020-02-11,831.6,JUSTGLOVES,justgloves,justgloves
2020-02-12,538.93,AMAZON,amazon,amazon
2020-02-12,17137.26,ARDEN WINCH & CO LTD,arden winch,arden winch
2020-02-12,718.99,CURRYS,currys,currys online
2020-02-12,718.99,CURRYS,currys,currys online
2020-02-12,588.0,NBB MATTING,nbb matting,nbb matting
2020-02-12,589.99,ROBERT DYAS HOLDNG LTD,robert dyas holdng,robert dyas holdng
2020-02-12,1898.69,SHOP4ALL LTD,shop4all,shop4all
2020-02-12,966.0,THE ROYAL STATISTICAL,the royal statistical,the royal statistical
2020-02-13,656.4,BACKCARE SOLUTIONS LTD,backcare,backcare
2020-02-13,738.99,CURRYS,currys,currys online
2020-02-13,650.92,SCREWFIX DIRECT,screwfix direct,screwfix direct
2020-02-14,1179.98,ROBERT DYAS HOLDNG LTD,robert dyas holdng,robert dyas holdng
2020-02-14,1000.0,TRUE GRIP OFF ROAD LTD,true grip off road,true grip off road
2020-02-17,596.33,ADOBE CREATIVE CLOUD,adobe,adobe
2020-02-17,596.33,ADOBE CREATIVE CLOUD,adobe,adobe
2020-02-17,648.0,ADVANCED K9 SOLUTIONS,advanced k9,advanced k9
2020-02-17,1481.82,GLOVE CLUB LTD,glove club,glove club
2020-02-17,720.0,GMK,gmk,gmk
2020-02-17,880.0,GMM SALES LTD,gmm sales,gmm sales
2020-02-17,600.0,REG FOR VIDCON LONDON,reg for vidcon london,reg for vidcon london
2020-02-17,852.0,THE ROYAL STATISTICAL,the royal statistical,the royal statistical
2020-02-18,530.0,AMAZON,amazon,amazon
2020-02-18,609.98,AMAZON,amazon,amazon
2020-02-18,518.4,ARDEN WINCH & CO LTD,arden winch,arden winch
2020-02-18,780.0,DHC LTD VT,dhc vt,dhc vt
2020-02-18,1002.22,FUTURE SAFETY LTD,future safety,future safety
2020-02-19,588.0,ASPIRE LEADERSHIP LTD,aspire leadership,aspire leadership
2020-02-19,1578.0,RADIO RELAY,radio relay,radio relay
2020-02-19,1728.0,SHARP & ENRIGHT,sharp enright,sharp enright
2020-02-20,773.64,SAFETY FIRST AID,safety first aid,safety first aid
2020-02-20,1382.4,SHARP & ENRIGHT,sharp enright,sharp enright
2020-02-21,596.33,ADOBE CREATIVE CLOUD,adobe,adobe
2020-02-21,1877.69,GLOVE CLUB LTD,glove club,glove club
2020-02-21,1941.01,MEDIVET,medivet,medi vet
2020-02-21,979.61,MONSTER PET SUPPLIES,monster pet supplies,monster pet supplies
2020-02-21,587.21,NEOPOST,neopost,neopost
2020-02-21,630.0,PARLI-TRAINING,parli training,parli training
2020-02-21,7310.15,REVEAL MEDIA,reveal media,reveal media
2020-02-21,594.0,WESTMINSTER INSIGHT,westminster insight,westminster insight
2020-02-24,596.33,ADOBE CREATIVE CLOUD,adobe,adobe
2020-02-24,1728.0,SHARP & ENRIGHT,sharp enright,sharp enright
2020-02-24,741.6,STONEWALL.ORGANISATION,stonewall organisation,stonewall organisation
2020-02-24,741.6,STONEWALL.ORGANISATION,stonewall organisation,stonewall organisation
2020-02-25,768.0,BLACKS,blacks,backcs
2020-02-25,615.6,CIPS,cips,cips
2020-02-25,1075.79,CONSEIL DE COOPERATION,conseil de cooperation,conseil de cooperation
2020-02-25,1209.6,EQUIP4WORK,equip4work,www equip4work
2020-02-25,512.85,FORCE 4,force 4,force 4
2020-02-25,581.9,GLOVE CLUB LTD,glove club,glove club
2020-02-25,1733.71,GLOVE CLUB LTD,glove club,glove club
2020-02-25,535.0,ROYAL MAIL ,royal mail,royal mail
2020-02-25,837.6,STONEWALL.ORGANISATION,stonewall organisation,stonewall organisation
2020-02-25,837.6,STONEWALL.ORGANISATION,stonewall organisation,stonewall organisation
2020-02-25,1000.0,TRUE GRIP ATV LTD,true grip atv,true grip atv
2020-02-26,2309.62,GLOVE CLUB LTD,glove club,glove club
2020-02-26,1129.36,POLLYANA RESTAURANT,pollyana restaurant,pollyana restaurant
2020-02-26,1411.7,POLLYANA RESTAURANT,pollyana restaurant,pollyana restaurant
2020-02-26,1411.7,POLLYANA RESTAURANT,pollyana restaurant,pollyana restaurant
2020-02-26,864.0,SHARP & ENRIGHT,sharp enright,sharp enright
2020-02-26,556.74,SMART CARD,smart card,smart card
2020-02-27,1733.71,GLOVE CLUB LTD,glove club,glove club
2020-02-27,518.28,HELLOPRINT B.V.,helloprint b v,helloprint b v
2020-02-27,518.28,HELLOPRINT B.V.,helloprint b v,helloprint b v
2020-02-27,900.0,THE MAGDALEN ARMS,the magdalen arms,the magdalen arms
2020-02-28,758.0,AO RETAIL LIMITED,ao retail,ao retail
2020-02-28,2484.0,BRITANNIA COACHES LTD,britannia coaches,britannia coaches
2020-02-28,664.8,HARBERSON LTD,harberson,harberson
2020-02-28,1728.0,SHARP & ENRIGHT,sharp enright,sharp enright
2020-02-28,1000.0,TRUE GRIP OFF ROAD LTD,true grip off road,true grip off road
2020-01-06,502.78,DISCOVERY CENTER,discovery center,discovery center
2020-01-06,949.79,DISCOVERY CENTER,discovery center,discovery center
2020-01-07,623.71,MACHINE MART WEB,machine mart web,machine mart web
2020-01-08,1430.82,AMAZON,amazon,amazon
2020-01-08,1182.0,FOCUS PROJECT MANAGEMENT,focus project management,focus project management
2020-01-08,1174.94,THE LODGE VETERINARY COLLEGE,the lodge veterinary college,the lodge veterinary college
2020-01-09,670.0,ANDARK PROMOTIONS,andark promotions,andark prmts
2020-01-09,577.47,INT IN  MCGHEE PRODUCT,int in mcghee product,int in mcghee product
2020-01-09,556.74,SMART CARD,smart card,smart card
2020-01-10,610.0,IZ DOVER RUGBY FOOTBALL,iz dover rugby football,iz dover rugby football
2020-01-10,1967.4,STEPS & STILLAGES,steps stillages,steps stillages
2020-01-13,860.6,AMAZON,amazon,amazon
2020-01-13,770.0,ANDARK PROMOTIONS,andark promotions,andark prmts
2020-01-13,623.28,SP SERVICES UK LTD,sp,sp
2020-01-14,807.23,ARDEN GRANGE,arden grange,arden grange
2020-01-14,807.45,IKEA,ikea,ikea
2020-01-14,675.0,THE PROVINCIAL BUSINESS,the provincial business,the provincial business
2020-01-15,3544.34,GMK,gmk,gmk
2020-01-15,635.9,JULIUS-K9,julius k9,julius k9
2020-01-16,719.48,CARTRIDGE SAVE,cartridge save,cartridge save
2020-01-16,591.05,ITE,ite,ite
2020-01-16,510.65,MILLGATE LTD,millgate,millgate
2020-01-16,710.53,THE ENVOY HOTEL AND SUITE,the envoy hotel and suite,the envoy hotel and suite
2020-01-16,831.33,THE ENVOY HOTEL AND SUITE,the envoy hotel and suite,the envoy hotel and suite
2020-01-17,661.4,AMAZON,amazon,amazon
2020-01-17,750.0,LIVE GROUP,live group,live group
2020-01-17,1768.2,MEDIVET,medivet,medi vet
2020-01-17,517.56,PEEJAY PETS,peejay pets,peejay pets
2020-01-20,2700.0,EB  WORKINGS OF WHITEHALL,eb workings of whitehall,eb workings of whitehall
2020-01-20,1692.65,WALDORF,waldorf,waldorf
2020-01-21,520.2,HOTELS.COM,hotels com,hotels com
2020-01-21,1900.08,SHARP & ENRIGHT,sharp enright,sharp enright
2020-01-22,710.4,BACKCARE SOLUTIONS LTD,backcare,backcare
2020-01-22,774.9,CENTRAL CITY TRAINING,central city training,central city training
2020-01-22,891.0,MACHINE MART WEB,machine mart web,machine mart web
2020-01-22,870.0,PARLI TRAINING,parli training,parli training
2020-01-22,1001.04,PIETTYS COMMUNICATION,piettys communication,piettys communication
2020-01-22,624.0,TABBERS LTD,tabbers,tabbers
2020-01-22,624.0,TABBERS LTD,tabbers,tabbers
2020-01-23,700.0,PITKIN AND RUDDOCK,pitkin and ruddock,pitkin and ruddock
2020-01-23,2073.6,SHARP & ENRIGHT,sharp enright,sharp enright
2020-01-23,1771.85,SQ  SQ  EARHUGGER SAFE,sq sq earhugger safe,sq sq earhugger safe
2020-01-24,500.0,CLAUDIA LAMB INDEPENDENT,claudia lamb independent,claudia lamb independent
2020-01-24,500.0,CLAUDIA LAMB INDEPENDENT,claudia lamb independent,claudia lamb independent
2020-01-24,500.0,CLAUDIA LAMB INDEPENDENT,claudia lamb independent,claudia lamb independent
2020-01-24,500.0,CLAUDIA LAMB INDEPENDENT,claudia lamb independent,claudia lamb independent
2020-01-24,1202.74,CURRYS ,currys,currys online
2020-01-24,683.81,ERS,ers,ers
2020-01-27,2060.92,AMAZON,amazon,amazon
2020-01-27,561.21,COMECA,comeca,comeca
2020-01-27,887.8,POLLYANA RESTAURANT,pollyana restaurant,pollyana restaurant
2020-01-27,576.0,SMART SURVEY,smart survey,smart survey
2020-01-28,585.6,DCS 2 WAY RADIO LTD,dcs 2 way radio,dcs 2 way radio
2020-01-28,1862.16,INSIGHTS LTD,insights,insights
2020-01-28,1741.0,LEAS CLIFF HALL,leas cliff hall,leas cliff hall
2020-01-28,500.0,MERSEY TRAVEL,mersey travel,mersey travel
2020-01-28,1036.8,SHARP & ENRIGHT,sharp enright,sharp enright
2020-01-29,1531.21,ROYAL VET COLLEGE-QMH,royal vet college qmh,royal vet college qmh
2020-01-29,1728.0,SHARP & ENRIGHT,sharp enright,sharp enright
2020-01-30,705.6,BACKCARE SOLUTIONS LTD,backcare,backcare
2020-01-30,1200.0,EVENTWORKS EUROPE,eventworks europe,eventworks europe
2020-01-31,817.7,COUNTY HARDWARE,county hardware,county hardware
2020-01-31,1475.04,E H SMITH  BUILDERS,e h smith builders,e h smith builders
2020-01-31,718.65,POLLYANA RESTAURANT,pollyana restaurant,pollyana restaurant
2020-01-31,718.65,POLLYANA RESTAURANT,pollyana restaurant,pollyana restaurant
2020-01-31,3299.4,TUFFIES DOG BEDS,tuffies dog beds,tuffies dog beds
2020-01-31,1200.0,VONWOLF SHOP,vonwolf shop,vonwolf shop
